label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,1478220,1343,2312,7,207,17,5,21,13,37,4,21,5,412,3,54,141,9,2,2,20,4,3,2,12,9,3,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,7
0,1649755,3395,3554,7,130,30,4,11,28,39,4,17,5,437,5,75,141,4,2,3,28,6,2,2,14,8,5,16,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,7
0,1340275,5441,3299,7,150,17,5,19,11,39,4,17,5,324,3,87,117,9,2,2,30,6,3,2,28,5,4,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,7
0,1187203,5876,2975,7,144,61,5,19,41,25,4,28,7,343,4,41,193,9,2,2,27,20,3,2,20,15,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,18,7
0,1088600,5154,4668,7,168,37,5,12,44,40,4,25,5,444,3,51,193,9,2,2,15,9,3,2,14,14,2,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,7
0,1985449,1282,3856,7,177,56,5,16,31,40,4,25,4,416,5,32,141,4,2,2,12,13,3,2,20,4,5,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,7
0,1646523,4257,6890,7,154,56,5,11,31,40,4,25,4,221,5,69,310,4,2,2,12,13,3,2,27,12,5,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,7
0,1284940,2377,6556,7,133,37,5,12,34,40,4,25,7,197,3,64,156,9,2,2,45,17,3,2,14,13,2,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,7
0,2096566,2887,2213,7,185,12,5,19,63,42,4,17,5,370,5,25,141,4,2,2,26,9,3,2,12,9,4,18,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,25,7
0,1198786,3868,4490,7,169,15,5,14,46,39,4,17,4,194,3,104,141,4,2,2,42,6,3,2,27,14,5,20,1,-1,10,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,7
0,2161902,2883,1661,7,177,56,5,12,31,40,4,25,2,134,3,57,193,9,2,2,30,13,3,2,14,13,2,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,7
0,1350892,3104,3247,7,183,29,5,12,86,37,4,21,6,207,5,41,193,9,2,2,32,4,3,2,20,15,4,14,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,7
0,1743457,1028,5108,7,175,37,4,12,34,40,4,25,6,437,5,99,141,5,2,3,28,17,3,2,20,12,2,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,7
