label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,1228783,2303,2711,6,118,60,3,11,67,19,2,12,7,110,5,38,162,9,2,2,20,-1,-1,1,20,4,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,34,7
0,1138199,3071,4591,7,109,29,5,12,86,37,4,21,4,391,3,46,141,9,2,3,21,4,3,2,14,13,2,20,-1,-1,10,16^17^18^19^20^21^22^23,5,17,7
0,1743752,3747,4461,7,207,17,5,12,13,37,4,21,5,207,5,103,141,4,4,2,32,4,3,2,19,12,2,18,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,7
0,1523082,2221,1819,7,168,37,5,16,44,40,4,25,7,358,4,77,316,9,2,2,24,9,3,2,20,16,1,11,-1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,7
0,1659074,1148,2064,7,156,56,5,19,58,37,4,21,4,370,5,54,141,9,4,2,26,14,3,2,12,9,3,-1,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,7
0,1785405,4923,5514,7,178,17,5,12,70,39,4,17,4,297,3,48,141,4,4,2,37,2,3,2,14,10,3,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,7
0,2078198,2763,3547,7,156,56,5,17,58,37,4,21,6,437,5,56,141,4,2,2,28,14,3,2,20,8,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,7
0,2125249,5220,5463,3,210,70,4,12,88,40,4,25,5,194,3,84,141,9,2,3,42,16,3,2,20,9,2,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,27,7
0,1861890,5240,6424,7,122,18,5,13,56,18,4,29,7,266,4,42,141,9,2,2,34,14,3,2,20,8,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,14,7
0,1765818,5218,6812,7,177,56,5,17,31,40,4,25,7,193,5,38,162,9,2,2,20,13,3,2,20,4,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,7
