label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,1700701,3050,1423,8,142,36,5,12,80,41,4,26,7,141,3,103,141,4,2,3,37,5,3,2,19,12,2,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,2
0,1863889,5876,2975,7,144,43,5,21,41,25,4,28,4,193,5,41,193,9,2,2,20,20,3,2,20,15,4,16,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,18,2
0,1828611,3071,4591,7,109,29,5,12,86,37,4,21,1,231,5,41,193,9,2,3,20,4,3,2,20,15,4,-1,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,2
0,1849379,2636,2392,7,150,17,5,13,11,39,4,17,4,110,5,87,117,9,2,2,20,6,3,2,28,5,4,18,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,2
0,1857175,1842,3342,8,142,36,5,12,80,41,4,26,5,108,4,29,141,9,2,2,29,5,3,2,20,9,3,14,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,2
0,1357958,2636,2392,7,150,17,5,17,11,39,4,17,4,128,3,46,141,9,2,2,45,6,3,2,14,10,3,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,2
0,1507877,4757,6372,6,171,27,5,18,12,37,4,21,7,123,3,46,141,9,2,2,29,18,2,2,14,10,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,27,2
0,1460356,3353,5494,7,183,29,5,12,86,37,4,21,5,275,5,87,117,9,2,2,23,4,3,2,28,5,4,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,2
0,1706680,1271,5299,7,150,17,5,17,11,39,4,17,5,214,3,72,141,4,2,2,21,6,3,2,27,17,4,12,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,2
0,1740547,4102,6584,7,168,37,5,16,44,40,4,25,6,407,3,29,141,4,2,2,37,9,3,2,20,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,2
