label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,1722374,1482,4865,7,150,17,5,12,11,39,4,17,5,297,3,46,156,4,2,2,37,6,3,2,14,13,2,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,2
0,1576431,2658,4939,7,178,60,5,19,70,39,2,17,7,207,5,25,141,9,2,2,32,-1,-1,1,12,9,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,24,2
0,2012174,3918,3295,7,193,60,5,17,50,37,2,21,6,193,5,64,156,5,2,2,20,-1,-1,1,14,13,2,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,2
1,1800578,4400,2476,7,183,29,5,12,86,37,4,21,4,187,4,46,141,9,4,2,37,4,3,2,14,10,3,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,2
0,1711752,5870,2633,7,150,17,5,13,11,39,4,17,5,434,3,76,156,4,2,2,42,6,3,2,14,6,1,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,2
0,1274065,5049,2504,7,104,37,5,14,50,37,4,21,5,379,3,38,162,9,2,2,13,6,3,2,20,4,4,-1,-1,-1,2,-1,4,17,2
0,1785328,1638,4987,7,207,17,5,14,13,37,4,21,5,135,4,104,141,7,2,2,43,4,2,2,20,14,5,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,2
0,2099219,4415,2669,8,142,36,5,12,80,41,4,26,5,428,3,65,141,9,2,3,45,5,3,2,20,10,2,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,2
0,1214130,4087,3104,3,142,36,5,12,80,41,4,26,5,160,3,59,141,9,4,2,13,5,3,2,20,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,2
0,1161675,5198,4655,7,133,60,5,17,34,13,2,25,6,212,3,56,141,4,2,2,33,-1,-1,1,20,8,4,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,2
0,2038436,1551,5843,7,134,55,4,16,65,18,4,29,6,128,3,75,141,4,2,3,45,11,2,2,14,8,5,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,14,2
0,1094026,3854,3367,7,207,17,5,22,13,37,4,21,6,321,3,38,103,4,2,2,29,4,2,2,20,4,4,18,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,2
0,1962147,3292,1410,6,175,37,4,18,34,13,4,25,6,108,4,41,193,9,2,3,29,17,3,2,20,15,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,2
0,1083027,1180,3243,7,156,56,5,11,58,37,4,21,6,328,3,75,141,4,2,2,27,14,3,2,20,8,5,18,-1,-1,5,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,2
0,1800502,3869,6751,7,130,30,5,21,28,39,4,17,4,252,3,86,193,4,2,2,12,6,2,2,25,17,3,20,-1,-1,3,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,2
0,1690600,4361,4221,7,133,37,5,17,34,13,4,25,7,140,4,99,141,9,4,2,30,17,3,2,20,12,2,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,2
0,1419029,2624,3040,7,205,67,4,22,32,32,4,29,5,437,5,72,260,4,2,2,28,15,3,2,27,17,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,51,2
0,1054940,4816,5666,7,193,37,5,12,50,37,4,21,5,244,3,59,141,9,2,2,20,6,3,2,20,4,4,20,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,2
0,2065917,3869,6751,7,130,30,5,14,28,39,4,17,4,226,3,81,162,4,2,2,21,6,2,2,20,4,5,20,1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,2
0,1430800,5075,6194,7,175,37,4,17,34,13,4,25,5,359,3,46,141,5,4,2,14,17,3,2,14,13,2,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,2
0,1136379,1220,4477,7,207,17,5,17,13,37,4,21,7,348,3,75,141,9,2,2,34,4,2,2,20,8,5,18,-1,-1,2,14^15^16^17^18^19^20^21^22^23,7,17,2
0,1538837,1842,3342,8,142,36,5,12,80,41,4,26,3,303,5,25,141,9,2,2,46,5,3,2,12,9,4,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,2
0,1486091,3522,5534,7,178,17,5,22,70,39,4,17,5,357,4,32,287,4,4,2,13,2,3,2,20,4,5,20,-1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,2
